@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,Nitrate-N,Nitrate as N,117,,5.05,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,BOD ATU,BOD : 5 Day ATU,85,,1.28,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,Nitrite-N,Nitrite as N,118,,0.0078,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,NH3 un-ion,Ammonia un-ionised as N,119,,0.00095,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0103,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,Hg Filtered,"Mercury, Dissolved",103,<,0.01,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,93.8,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-9248,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,HBCDD,"Hexabromocyclododecane Total: (Sum of a, b, g)",9248,<,0.0002,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.27399999999999997,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,281.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,5.27,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,Temp Water,Temperature of Water,76,,16.7,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,Cond @ 25C,Conductivity at 25 C,77,,1069.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,9.1,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.032,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,pH,pH,61,,8.13,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,pFoctanoate,Perfluorooctanoate anion,9274,,0.0009199999999999999,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,PFOS,Perfluorooctylsulphonate anion,9276,,0.00084,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,5.06,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938532-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-07-15T16:31:00,Ca Filtered,"Calcium, Dissolved",239,,120.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940215-9276,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-08-01T12:47:00,PFOS,Perfluorooctylsulphonate anion,9276,,0.0012,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940215-9274,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M12,AN-37M12,R.LARK TEMPLE STAUNCH RD.BR.,2019-08-01T12:47:00,pFoctanoate,Perfluorooctanoate anion,9274,,0.0017,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),575800,272800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922259-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-01-07T16:22:00,pH,pH,61,,7.94,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922259-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-01-07T16:22:00,Fe- Filt,"Iron, Dissolved",6460,,82.5,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922259-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-01-07T16:22:00,Ca Filtered,"Calcium, Dissolved",239,,132.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922259-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-01-07T16:22:00,Mg Filtered,"Magnesium, Dissolved",235,,5.05,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922259-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-01-07T16:22:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,4.18,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924407-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-02-04T15:29:00,pH,pH,61,,7.95,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924407-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-02-04T15:29:00,Ca Filtered,"Calcium, Dissolved",239,,123.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924407-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-02-04T15:29:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,3.7,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924407-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-02-04T15:29:00,Mg Filtered,"Magnesium, Dissolved",235,,4.67,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924407-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-02-04T15:29:00,Fe- Filt,"Iron, Dissolved",6460,,62.3,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926939-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-03-08T13:59:00,pH,pH,61,,8.21,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926939-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-03-08T13:59:00,Fe- Filt,"Iron, Dissolved",6460,,55.2,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926939-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-03-08T13:59:00,Ca Filtered,"Calcium, Dissolved",239,,132.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926939-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-03-08T13:59:00,Mg Filtered,"Magnesium, Dissolved",235,,5.86,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926939-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-03-08T13:59:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,3.96,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,118.2,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Nitrate-N,Nitrate as N,117,,11.9,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Cond @ 25C,Conductivity at 25 C,77,,926.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,13.3,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Nitrite-N,Nitrite as N,118,,0.0255,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,NH3 un-ion,Ammonia un-ionised as N,119,<,0.00055,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Ca Filtered,"Calcium, Dissolved",239,,125.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,11.9,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Mg Filtered,"Magnesium, Dissolved",235,,4.56,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.191,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,239.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.03,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Fe- Filt,"Iron, Dissolved",6460,,46.3,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,3.71,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,pH,pH,61,,8.18,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,Temp Water,Temperature of Water,76,,10.0,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929378-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-04-05T13:40:00,BOD ATU,BOD : 5 Day ATU,85,,1.4,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,pH,pH,61,,8.19,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,Ca Filtered,"Calcium, Dissolved",239,,114.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,128.6,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,9.17,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,Nitrate-N,Nitrate as N,117,,9.14,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,BOD ATU,BOD : 5 Day ATU,85,,2.54,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,Nitrite-N,Nitrite as N,118,,0.0331,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,NH3 un-ion,Ammonia un-ionised as N,119,,0.00075,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,13.5,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,Fe- Filt,"Iron, Dissolved",6460,,65.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.033,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,4.58,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.205,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,Temp Water,Temperature of Water,76,,13.1,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,241.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932038-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-37M14,AN-37M14,R.LARK JUDES FERRY,2019-05-10T15:59:00,Cond @ 25C,Conductivity at 25 C,77,,891.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),567700,274800
