@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922953-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-11T08:20:00,BOD ATU,BOD : 5 Day ATU,85,<,2.75,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922953-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-11T08:20:00,Nitrite-N,Nitrite as N,118,<,0.1,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922953-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-11T08:20:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922953-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-11T08:20:00,pH,pH,61,,8.05,,phunits,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922953-3341,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-11T08:20:00,p-C-o-Cresol,4-Chloro-2-methylphenol :- {p-Chloro-o-cresol},3341,<,0.5,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923017-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-14T08:20:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,37.0,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923017-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-14T08:20:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,58.6,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923017-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-14T08:20:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,3.08,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923017-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-14T08:20:00,Nitrate-N,Nitrate as N,117,,58.5,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923017-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-14T08:20:00,BOD ATU,BOD : 5 Day ATU,85,<,1.0,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923017-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-14T08:20:00,Nitrite-N,Nitrite as N,118,<,0.1,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923017-3341,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-14T08:20:00,p-C-o-Cresol,4-Chloro-2-methylphenol :- {p-Chloro-o-cresol},3341,<,0.5,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923017-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-14T08:20:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923017-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-14T08:20:00,pH,pH,61,,8.09,,phunits,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923017-3549,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-14T08:20:00,Mecoprop,Mecoprop,3549,<,0.05,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923252-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-16T08:30:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,4.03,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923252-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-16T08:30:00,Nitrate-N,Nitrate as N,117,,52.3,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923252-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-16T08:30:00,BOD ATU,BOD : 5 Day ATU,85,<,2.75,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923252-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-16T08:30:00,Nitrite-N,Nitrite as N,118,<,0.1,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923252-3341,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-16T08:30:00,p-C-o-Cresol,4-Chloro-2-methylphenol :- {p-Chloro-o-cresol},3341,<,0.5,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923252-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-16T08:30:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,40.0,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923252-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-16T08:30:00,pH,pH,61,,8.09,,phunits,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923252-3549,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-16T08:30:00,Mecoprop,Mecoprop,3549,<,0.05,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923252-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-16T08:30:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.67,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923252-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-16T08:30:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,52.4,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923572-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-18T08:45:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923572-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-18T08:45:00,pH,pH,61,,8.05,,phunits,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923572-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-18T08:45:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,37.0,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923572-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-18T08:45:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,56.8,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923572-3549,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-18T08:45:00,Mecoprop,Mecoprop,3549,<,0.05,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923572-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-18T08:45:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,3.77,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923572-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-18T08:45:00,Nitrite-N,Nitrite as N,118,<,0.1,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923572-3341,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-18T08:45:00,p-C-o-Cresol,4-Chloro-2-methylphenol :- {p-Chloro-o-cresol},3341,<,0.5,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923572-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-18T08:45:00,Nitrate-N,Nitrate as N,117,,56.7,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923572-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-18T08:45:00,BOD ATU,BOD : 5 Day ATU,85,<,2.75,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923615-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-21T08:25:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923615-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-21T08:25:00,pH,pH,61,,8.08,,phunits,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923615-3549,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-21T08:25:00,Mecoprop,Mecoprop,3549,<,0.05,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923615-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-21T08:25:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,33.0,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923615-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-21T08:25:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,57.0,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923615-3341,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-21T08:25:00,p-C-o-Cresol,4-Chloro-2-methylphenol :- {p-Chloro-o-cresol},3341,<,0.5,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923615-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-21T08:25:00,BOD ATU,BOD : 5 Day ATU,85,<,2.75,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923615-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-21T08:25:00,Nitrate-N,Nitrate as N,117,,56.9,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923615-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-21T08:25:00,Nitrite-N,Nitrite as N,118,<,0.1,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923615-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-21T08:25:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,<,3.0,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924085-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-23T08:30:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,40.0,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924085-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-23T08:30:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,54.2,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924085-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-23T08:30:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,4.0,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924085-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-23T08:30:00,Nitrate-N,Nitrate as N,117,,54.1,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924085-3549,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-23T08:30:00,Mecoprop,Mecoprop,3549,<,0.05,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924085-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-23T08:30:00,BOD ATU,BOD : 5 Day ATU,85,<,2.75,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924085-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-23T08:30:00,Nitrite-N,Nitrite as N,118,<,0.1,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924085-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-23T08:30:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924085-3341,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-23T08:30:00,p-C-o-Cresol,4-Chloro-2-methylphenol :- {p-Chloro-o-cresol},3341,<,0.5,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924085-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-23T08:30:00,pH,pH,61,,8.06,,phunits,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924197-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-25T08:20:00,pH,pH,61,,8.05,,phunits,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924197-3549,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-25T08:20:00,Mecoprop,Mecoprop,3549,<,0.05,,ug/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924197-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HELPTPL1,AN-HELPTPL1,HELPSTON TREATED WATER TANK DISCHARGE,2019-01-25T08:20:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,37.0,,mg/l,GROUNDWATER - PURGED/PUMPED/REFILLED,False,PLANNED INVESTIGATION (LOCAL MONITORING),512242,302929
