@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0103,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Hg Filtered,"Mercury, Dissolved",103,<,0.01,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Temp Water,Temperature of Water,76,,15.7,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0495,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,HCH Delta,HCH -delta,495,<,0.001,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.03,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0050,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Lead - as Pb,Lead,50,<,0.1,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Ca Filtered,"Calcium, Dissolved",239,,184.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-9774,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,PCB Con 180,PCB - 180,9774,<,0.002,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Nitrite-N,Nitrite as N,118,,0.027999999999999997,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-6045,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,As-Filtered,"Arsenic, Dissolved",6045,,1.02,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Chloride Ion,Chloride,172,,185.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,22.6,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0209,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,K- Filtered,"Potassium, Dissolved",209,,16.3,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0491,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,HCH Beta,HCH -beta,491,<,0.003,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-9768,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,PCB Con 028,PCB - 028,9768,<,0.001,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Mg Filtered,"Magnesium, Dissolved",235,,43.2,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-9770,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,PCB Con 101,PCB - 101,9770,<,0.001,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0511,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Dieldrin,Dieldrin,511,<,0.002,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-9447,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,B - Filtered,"Boron, Dissolved",9447,,368.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-3409,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Cr- Filtered,"Chromium, Dissolved",3409,<,0.5,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-9686,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Nitrogen - N,"Nitrogen, Total as N",9686,,9.09,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-9989,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Trifluralin,Trifluralin,9989,<,0.002,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Cond @ 25C,Conductivity at 25 C,77,,1763.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0487,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,HCH Alpha,HCH -alpha,487,<,0.003,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-7859,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,SO4dis,"Sulphate, Dissolved as SO4",7859,,455.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-4994,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,MR Screen,GCMS Screen : Target Based multi-residue screening : Semi Quantitative,4994,,1.0,,text,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0182,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,SiO2 Rv,"Silica, reactive as SiO2",182,<,0.2,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0499,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,HCH Gamma,HCH -gamma :- {Lindane},499,<,0.003,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0205,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Na- Filtered,"Sodium, Dissolved",205,,144.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,NH3 un-ion,Ammonia un-ionised as N,119,<,0.0008300000000000001,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-6452,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Copper - Cu,Copper,6452,,1.83,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-6450,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Cu Filtered,"Copper, Dissolved",6450,,1.91,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,pH,pH,61,,9.0,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,6.32,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-6396,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,TurbidityNTU,Turbidity,6396,,10.2,,ntu,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-9771,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,PCB Con 118,PCB - 118,9771,<,0.001,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-3408,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Zn- Filtered,"Zinc, Dissolved",3408,,2.34,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0753,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,PCBs,PCB : Total,753,<,0.008,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,29.1,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0052,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Pb Filtered,"Lead, Dissolved",52,<,0.1,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-6458,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Mn- Filtered,"Manganese, Dissolved",6458,,12.8,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-9769,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,PCB Con 052,PCB - 052,9769,<,0.001,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-9773,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,PCB Con 153,PCB - 153,9773,<,0.001,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0108,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Cadmium - Cd,Cadmium,108,<,0.01,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-6462,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Nickel - Ni,Nickel,6462,,5.6,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930960-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-04-23T14:09:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.18100000000000002,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937328-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-07-04T11:52:00,Mg Filtered,"Magnesium, Dissolved",235,,28.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937328-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-07-04T11:52:00,Fe- Filt,"Iron, Dissolved",6460,<,30.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937328-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-07-04T11:52:00,Ca Filtered,"Calcium, Dissolved",239,,150.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937328-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-07-04T11:52:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,12.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937328-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-07-04T11:52:00,pH,pH,61,,8.69,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939851-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-07-24T10:26:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,87.2,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939851-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-07-24T10:26:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,7.48,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939851-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-07-24T10:26:00,Temp Water,Temperature of Water,76,,22.9,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939851-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-07-24T10:26:00,Cond @ 25C,Conductivity at 25 C,77,,1426.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939851-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M14,AN-53M14,MIDDLE LEVEL MD MULLICOURT PRIORY SLUICE,2019-07-24T10:26:00,pH,pH,61,,7.98,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),553100,302900
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926673-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M19,AN-53M19,MIDDLE LEVEL CATCHWATER THISTLE HILL FM.,2019-03-01T11:18:00,pH,pH,61,,7.92,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),519962,283120
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926673-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-53M19,AN-53M19,MIDDLE LEVEL CATCHWATER THISTLE HILL FM.,2019-03-01T11:18:00,Fe- Filt,"Iron, Dissolved",6460,<,30.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),519962,283120
