@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,228.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,3.92,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Temp Water,Temperature of Water,76,,10.8,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Cond @ 25C,Conductivity at 25 C,77,,740.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,9.87,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Mg Filtered,"Magnesium, Dissolved",235,,5.82,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Fe- Filt,"Iron, Dissolved",6460,,61.9,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.03,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,pH,pH,61,,8.06,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Ca Filtered,"Calcium, Dissolved",239,,125.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-7887,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,CHLOROPHYLL,Chlorophyll : Acetone Extract,7887,,5.7,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,6.63,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-6396,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,TurbidityNTU,Turbidity,6396,,4.5,,ntu,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,6.95,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Nitrate-N,Nitrate as N,117,,6.61,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,Nitrite-N,Nitrite as N,118,,0.0203,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931091-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-04-25T09:41:00,NH3 un-ion,Ammonia un-ionised as N,119,<,0.00058,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Fe- Filt,"Iron, Dissolved",6460,,102.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.126,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,pH,pH,61,,7.96,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Ca Filtered,"Calcium, Dissolved",239,,105.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,82.6,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,5.36,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-6396,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,TurbidityNTU,Turbidity,6396,,19.4,,ntu,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,22.1,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Nitrate-N,Nitrate as N,117,,5.32,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Nitrite-N,Nitrite as N,118,,0.0408,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,NH3 un-ion,Ammonia un-ionised as N,119,,0.00316,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,8.2,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,214.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,6.21,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Cond @ 25C,Conductivity at 25 C,77,,696.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Mg Filtered,"Magnesium, Dissolved",235,,5.05,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-7887,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,CHLOROPHYLL,Chlorophyll : Acetone Extract,7887,,4.9,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.066,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936767-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-06-25T12:57:00,Temp Water,Temperature of Water,76,,15.6,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,9.46,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,7.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,230.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,3.4,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Nitrite-N,Nitrite as N,118,,0.017,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-6396,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,TurbidityNTU,Turbidity,6396,,4.9,,ntu,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.052000000000000005,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,91.2,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Fe- Filt,"Iron, Dissolved",6460,,50.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Nitrate-N,Nitrate as N,117,,6.98,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Cond @ 25C,Conductivity at 25 C,77,,739.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Mg Filtered,"Magnesium, Dissolved",235,,5.7,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Ca Filtered,"Calcium, Dissolved",239,,120.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,NH3 un-ion,Ammonia un-ionised as N,119,<,0.0007099999999999999,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Temp Water,Temperature of Water,76,,13.6,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,5.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.03,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,pH,pH,61,,8.13,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937611-7887,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR020,AN-BUR020,R.BURE SAXTHORPE MILL,2019-07-09T13:43:00,CHLOROPHYLL,Chlorophyll : Acetone Extract,7887,,2.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),611500,330300
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,8.06,,mg/l,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,6.75,,mg/l,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,Nitrate-N,Nitrate as N,117,,8.03,,mg/l,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,83.2,,%,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,Temp Water,Temperature of Water,76,,6.0,,cel,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,Nitrite-N,Nitrite as N,118,,0.0277,,mg/l,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,Cond @ 25C,Conductivity at 25 C,77,,747.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,NH3 un-ion,Ammonia un-ionised as N,119,<,0.00033,,mg/l,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.03,,mg/l,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,227.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,pH,pH,61,,7.91,,phunits,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,10.3,,mg/l,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-7887,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,CHLOROPHYLL,Chlorophyll : Acetone Extract,7887,,2.1,,ug/l,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922833-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BUR0395,AN-BUR0395,R. BURE ITTERINGHAM BR.,2019-01-09T09:49:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.064,,mg/l,RIVER / RUNNING SURFACE WATER,False,MONITORING  (NATIONAL AGENCY POLICY),614688,330649
